names,year,Runtime,Genre,Rating,Budget,Revenue
In the Name of the Father,1993,133,"Biography, Crime, Drama",8.1,72687602,96168204
Incendies,2010,131,"Drama, Mystery, War",8.3,89236849,87975804
Inception,2010,148,"Action, Adventure, Sci-Fi",8.8,16376142,44934317
Incredibles 2,2018,118,"Animation, Action, Adventure",7.6,82938942,40655761
Indiana Jones and the Last Crusade,1989,127,"Action, Adventure",8.2,19287605,29850494
Inglourious Basterds,2009,153,"Adventure, Drama, War",8.3,19274281,30038233
Inherit the Wind,1960,128,"Biography, Drama, History",8.1,15331183,90863543
Inside Man,2006,129,"Crime, Drama, Mystery",7.6,58824628,39143232
Inside Out,2015,95,"Animation, Adventure, Comedy",8.1,72494927,61012030
Interstate 60: Episodes of the Road,2002,116,"Adventure, Comedy, Drama",7.7,47684039,88926227
Interstellar,2014,169,"Adventure, Drama, Sci-Fi",8.6,51822997,79148282
Into the Wild,2007,148,"Adventure, Biography, Drama",8.1,44134593,15184408
Invasion of the Body Snatchers,1956,80,"Drama, Horror, Sci-Fi",7.7,85922924,55120905
Iron Man,2008,126,"Action, Adventure, Sci-Fi",7.9,16908582,23398065
Isle of Dogs,2018,101,"Animation, Adventure, Comedy",7.9,26271019,14266412
It Happened One Night,1934,105,"Comedy, Romance",8.1,41258017,67715122
It's a Wonderful Life,1946,130,"Drama, Family, Fantasy",8.6,47400734,69529888
Ivanovo detstvo,1962,95,"Drama, War",8.1,60193285,26186218
JFK,1991,189,"Drama, History, Thriller",8.0,27131273,30860199
Jab We Met,2007,138,"Comedy, Drama, Romance",7.9,92681507,89524345
Jagten,2012,115,Drama,8.3,35899041,21211695
Jaws,1975,124,"Adventure, Thriller",8.0,89940173,39395012
Jeux d'enfants,2003,93,"Comedy, Drama, Romance",7.6,77211525,31576827
Jodaeiye Nader az Si,2011,123,Drama,8.3,19293064,52407585
Jojo Rabbit,2019,108,"Comedy, Drama, War",7.9,81555605,24004076
Joker,2019,122,"Crime, Drama, Thriller",8.5,82932208,54354960
Joyeux Noël,2005,116,"Drama, History, Music",7.7,99991969,45248159
Judgment at Nuremberg,1961,179,"Drama, War",8.2,43783729,19938053
Jules et Jim,1962,105,"Drama, Romance",7.8,69306997,25850491
Jungfrukällan,1960,89,Drama,8.1,91326157,34498811
Jurassic Park,1993,127,"Action, Adventure, Sci-Fi",8.1,47317110,70257701
Just Mercy,2019,137,"Biography, Crime, Drama",7.6,85206205,50619012
Jûbê ninpûchô,1993,94,"Animation, Action, Adventure",7.9,13308749,19488482
K.G.F: Chapter 1,2018,156,"Action, Drama",8.2,57072507,33634639
Kagemusha,1980,180,"Drama, History, War",8.0,55740150,10993656
Kaguyahime no monogatari,2013,137,"Animation, Adventure, Drama",8.0,25728423,27118689
Kahaani,2012,122,"Mystery, Thriller",8.1,19756987,68444905
Kai po che!,2013,130,"Drama, Sport",7.7,75836007,25611790
Kakushi-toride no san-akunin,1958,139,"Adventure, Drama",8.1,72523878,88706455
Kal Ho Naa Ho,2003,186,"Comedy, Drama, Musical",8.0,74419536,36361149
Kari-gurashi no Arietti,2010,94,"Animation, Adventure, Family",7.6,40806603,96668034
Kaze no tani no Naushika,1984,117,"Animation, Adventure, Fantasy",8.1,34325924,36551175
Kaze tachinu,2013,126,"Animation, Biography, Drama",7.8,59849326,67018767
Kelly's Heroes,1970,144,"Adventure, Comedy, War",7.6,91474819,37183109
Key Largo,1948,100,"Action, Crime, Drama",7.8,23220923,12731579
Kick-Ass,2010,117,"Action, Comedy, Crime",7.6,72361644,85043968
Kill Bill: Vol. 1,2003,111,"Action, Crime, Drama",8.1,54430384,46845205
Kill Bill: Vol. 2,2004,137,"Action, Crime, Thriller",8.0,71528867,50590535
Kimi no na wa.,2016,106,"Animation, Drama, Fantasy",8.4,17593401,95334172
Kind Hearts and Coronets,1949,106,"Comedy, Crime",8.0,56216560,71535232
King Kong,1933,100,"Adventure, Horror, Sci-Fi",7.9,59371845,40441403
Kingsman: The Secret Service,2014,129,"Action, Adventure, Comedy",7.7,83805371,76168387
Kis Uykusu,2014,196,Drama,8.1,46006418,95444469
Klaus,2019,96,"Animation, Adventure, Comedy",8.2,44214771,89604334
Knives Out,2019,130,"Comedy, Crime, Drama",7.9,39555842,10224306
Knockin' on Heaven's Door,1997,87,"Action, Crime, Comedy",8.0,19616323,12746534
Koe no katachi,2016,130,"Animation, Drama, Family",8.1,92704322,67273818
Kokuhaku,2010,106,"Drama, Thriller",7.8,38861981,18199323
Kramer vs. Kramer,1979,105,Drama,7.8,84592362,30788579
Kubo and the Two Strings,2016,101,"Animation, Action, Adventure",7.8,40704370,21782892
Kumonosu-jô,1957,110,"Drama, History",8.1,65871012,66126067
Kung fu,2004,99,"Action, Comedy, Fantasy",7.7,17683596,77719493
Kurenai no buta,1992,94,"Animation, Adventure, Comedy",7.7,23201817,61024057
Kôkaku Kidôtai,1995,83,"Animation, Action, Crime",8.0,41043783,13783127
L'avventura,1960,144,"Drama, Mystery",7.9,78479509,67914932
L.A. Confidential,1997,138,"Crime, Drama, Mystery",8.2,54162034,48353508
La Grande Illusion,1937,113,"Drama, War",8.1,17115916,81251144
La La Land,2016,128,"Comedy, Drama, Music",8.0,39765078,19558827
La Strada,1954,108,Drama,8.0,10332623,39691476
La Vie En Rose,2007,140,"Biography, Drama, Music",7.6,47682956,82005379
La battaglia di Algeri,1966,121,"Drama, War",8.1,19273479,64960912
La dolce vita,1960,174,"Comedy, Drama",8.0,44933562,95302383
La double vie de Véronique,1991,98,"Drama, Fantasy, Music",7.8,35114599,87660445
La grande bellezza,2013,141,Drama,7.8,85416454,59546489
La haine,1995,98,"Crime, Drama",8.1,37435313,37991164
La leggenda del pianista sull'oceano,1998,169,"Drama, Music, Romance",8.1,36115710,87185599
La migliore offerta,2013,131,"Crime, Drama, Mystery",7.8,61765752,29843222
La montaña sagrada,1973,114,"Adventure, Drama, Fantasy",7.9,55770816,14582099
La passion de Jeanne d'Arc,1928,110,"Biography, Drama, History",8.1,16484577,97002049
La piel que habito,2011,120,"Drama, Horror, Thriller",7.6,68079130,97204267
La planète sauvage,1973,72,"Animation, Sci-Fi",7.8,33687266,98698046
La règle du jeu,1939,110,"Comedy, Drama",8.0,43815323,19261236
La vie d'Adèle,2013,180,"Drama, Romance",7.7,65699043,62562321
La vita è bella,1997,116,"Comedy, Drama, Romance",8.6,93411022,19553846
Ladri di biciclette,1948,89,Drama,8.3,20819018,51097971
Lagaan: Once Upon a Time in India,2001,224,"Adventure, Drama, Musical",8.1,37502049,46272009
Lage Raho Munna Bhai,2006,144,"Comedy, Drama, Romance",8.1,50107743,64886628
Lat sau san taam,1992,128,"Action, Crime, Thriller",7.8,78844656,67730309
Laura,1944,88,"Drama, Film-Noir, Mystery",8.0,20302319,22112398
Lawrence of Arabia,1962,228,"Adventure, Biography, Drama",8.3,17389446,50348727
Le Petit Prince,2015,108,"Animation, Adventure, Drama",7.7,94301261,67500647
Le charme discret de la bourgeoisie,1972,102,Comedy,7.9,84449160,75704094
Le dîner de cons,1998,80,Comedy,7.7,37350741,18884023
Le locataire,1976,126,"Drama, Thriller",7.7,96988068,23696692
Le notti di Cabiria,1957,110,Drama,8.1,19433214,33787052
Le passé,2013,130,"Drama, Mystery",7.8,75070633,82915953
Le salaire de la peur,1953,131,"Adventure, Drama, Thriller",8.1,37836414,99440520
Le samouraï,1967,105,"Crime, Drama, Mystery",8.1,58949224,68964752
Le scaphandre et le papillon,2007,112,"Biography, Drama",8.0,89956696,20031241
Les choristes,2004,97,"Drama, Music",7.9,69935912,55512569
Les diaboliques,1955,117,"Crime, Drama, Horror",8.0,28412956,42226349
Les quatre cents coups,1959,99,"Crime, Drama",8.1,78897314,62197713
Les triplettes de Belleville,2003,80,"Animation, Comedy, Drama",7.8,49917847,32316129
Les yeux sans visage,1960,90,"Drama, Horror",7.7,20350438,24450088
Lethal Weapon,1987,109,"Action, Crime, Thriller",7.6,19884250,12727119
Letters from Iwo Jima,2006,141,"Action, Adventure, Drama",7.9,14816316,94273980
Leviafan,2014,140,"Crime, Drama",7.6,45429890,93782681
Life of Brian,1979,94,Comedy,8.1,56882621,30596585
Life of Pi,2012,127,"Adventure, Drama, Fantasy",7.9,46317985,88145788
Lifeboat,1944,97,"Drama, War",7.6,59995148,86490840
Lilja 4-ever,2002,109,"Crime, Drama",7.8,14300816,62826039
Lion,2016,118,"Biography, Drama",8.0,53518165,24713552
Little Miss Sunshine,2006,101,"Comedy, Drama",7.8,69263714,22553267
Little Women,2019,135,"Drama, Romance",7.8,67822884,48145368
"Lock, Stock and Two Smoking Barrels",1998,107,"Action, Comedy, Crime",8.2,77307567,39266432
Logan,2017,137,"Action, Drama, Sci-Fi",8.1,90196879,15747299
Lola rennt,1998,81,"Crime, Drama, Thriller",7.6,37550610,26095167
Lord of War,2005,122,"Action, Crime, Drama",7.6,79707414,33839427
Lost Highway,1997,134,"Mystery, Thriller",7.6,26188689,56785784
Lost in Translation,2003,102,"Comedy, Drama",7.7,69209238,37232070
Love and Death,1975,85,"Comedy, War",7.7,80035801,18637297
Loving Vincent,2017,94,"Animation, Biography, Crime",7.8,73679798,97514302
Lucky Number Slevin,2006,110,"Action, Crime, Drama",7.7,99950997,85957127
Låt den rätte komma in,2008,114,"Crime, Drama, Fantasy",7.9,16552635,81016981
Léon,1994,110,"Action, Crime, Drama",8.5,16030071,70852230
M - Eine Stadt sucht einen Mörder,1931,117,"Crime, Mystery, Thriller",8.3,38662428,49838278
M.S. Dhoni: The Untold Story,2016,184,"Biography, Drama, Sport",7.8,78563509,98743674
Mad Max 2,1981,96,"Action, Adventure, Sci-Fi",7.6,19973995,99575076
Mad Max: Fury Road,2015,120,"Action, Adventure, Sci-Fi",8.1,40293408,65996116
Madeo,2009,129,"Crime, Drama, Mystery",7.8,96533875,65570497
Magnolia,1999,188,Drama,8.0,92150411,38440749
Majo no takkyûbin,1989,103,"Animation, Adventure, Drama",7.8,23487456,93507967
Malcolm X,1992,202,"Biography, Drama, History",7.7,89850965,94530384
Man on Fire,2004,146,"Action, Crime, Drama",7.7,98812250,56410556
Manbiki kazoku,2018,121,"Crime, Drama",7.9,80506867,12315258
Manchester by the Sea,2016,137,Drama,7.8,79334172,97096634
Mandariinid,2013,87,"Drama, War",8.2,82752852,43698875
Manhattan,1979,96,"Comedy, Drama, Romance",7.9,22667204,14333040
Mar adentro,2014,126,"Biography, Drama",8.0,87157230,55487745
Marriage Story,2019,137,"Comedy, Drama, Romance",7.9,39887026,69152615
Mary Poppins,1964,139,"Comedy, Family, Fantasy",7.8,31955177,86809137
Mary and Max,2009,92,"Animation, Comedy, Drama",8.1,26746233,18809355
Match Point,2005,124,"Drama, Romance, Thriller",7.6,43770028,22715940
Me and Earl and the Dying Girl,2015,105,"Comedy, Drama",7.7,27949510,36210584
Memento,2000,113,"Mystery, Thriller",8.4,22573890,95471703
Metropolis,1927,153,"Drama, Sci-Fi",8.3,41059938,88832898
Midnight Cowboy,1969,113,Drama,7.8,52479929,63707364
Midnight Express,1978,121,"Biography, Crime, Drama",7.6,12937862,22477714
Midnight in Paris,2011,96,"Comedy, Fantasy, Romance",7.7,35693478,87066167
Miller's Crossing,1990,115,"Crime, Drama, Thriller",7.7,35497038,26588649
Million Dollar Baby,2004,132,"Drama, Sport",8.1,29554093,59485195
Mimi wo sumaseba,1995,111,"Animation, Drama, Family",7.9,82074452,30893873
Miracle in cell NO.7,2019,132,Drama,8.3,86814823,43043533
Miracle on 34th Street,1947,96,"Comedy, Drama, Family",7.9,16051900,97179112
Misery,1990,107,"Drama, Thriller",7.8,43969780,20156355
Mission: Impossible - Fallout,2018,147,"Action, Adventure, Thriller",7.7,91056661,74591038
Mississippi Burning,1988,128,"Crime, Drama, History",7.8,51094173,26498945
Moana,2016,107,"Animation, Adventure, Comedy",7.6,29894769,11798532
Modern Times,1936,87,"Comedy, Drama, Family",8.5,78790401,27756098
Mommy,2014,139,Drama,8.1,96961764,86139886
Moneyball,2011,133,"Biography, Drama, Sport",7.6,48408289,49996113
Mononoke-hime,1997,134,"Animation, Action, Adventure",8.4,86663103,67811918
"Monsters, Inc.",2001,92,"Animation, Adventure, Comedy",8.1,11479021,34061483
Monty Python and the Holy Grail,1975,91,"Adventure, Comedy, Fantasy",8.2,47459670,35990205
Moon,2009,97,"Drama, Mystery, Sci-Fi",7.9,63365003,72871090
Moonrise Kingdom,2012,94,"Comedy, Drama, Romance",7.8,69907252,67724221
Mou gaan dou,2002,101,"Action, Crime, Drama",8.0,14057369,11560240
Mr. Nobody,2009,141,"Drama, Fantasy, Romance",7.8,61026669,68968609
Mr. Smith Goes to Washington,1939,129,"Comedy, Drama",8.1,64774441,57241873
Mulan,1998,88,"Animation, Adventure, Family",7.6,44291795,58356930
Mulholland Dr.,2001,147,"Drama, Mystery, Thriller",7.9,38326188,93757551
Munna Bhai M.B.B.S.,2003,156,"Comedy, Drama, Musical",8.1,19681180,37693299
Mustang,2015,97,Drama,7.6,41788214,47027445
My Cousin Vinny,1992,120,"Comedy, Crime",7.6,31489303,97784280
My Fair Lady,1964,170,"Drama, Family, Musical",7.8,49178647,69791695
My Left Foot: The Story of Christy Brown,1989,103,"Biography, Drama",7.9,33837822,41083567
My Name Is Khan,2010,165,Drama,8.0,32702190,38993810
Mysterious Skin,2004,105,Drama,7.6,92940878,28672043
Mystic River,2003,138,"Crime, Drama, Mystery",7.9,57670579,67633792
Män som hatar kvinnor,2009,152,"Crime, Drama, Mystery",7.8,54154605,13090102
Naked,1993,132,"Comedy, Drama",7.8,47534623,38165318
Nebraska,2013,115,"Adventure, Comedy, Drama",7.7,71687459,14968997
Nefes: Vatan Sagolsun,2009,128,"Action, Drama, Thriller",8.0,40132831,38121938
Nelyubov,2017,127,Drama,7.6,89199806,74843721
Network,1976,121,Drama,8.1,69360391,57622905
Night of the Living Dead,1968,96,"Horror, Thriller",7.9,67621694,52484148
Night on Earth,1991,129,"Comedy, Drama",7.8,97084898,19114248
Nightcrawler,2014,117,"Crime, Drama, Thriller",7.9,57622542,77239971
No Country for Old Men,2007,122,"Crime, Drama, Thriller",8.1,46899365,93179928
No Man's Land,2001,98,"Comedy, Drama, War",7.9,11513710,44194993
North by Northwest,1959,136,"Adventure, Mystery, Thriller",8.3,75325395,95291464
Nosferatu,1922,94,"Fantasy, Horror",7.9,68300273,82771238
Notorious,1946,102,"Drama, Film-Noir, Romance",7.9,63483284,58234501
Nueve reinas,2000,114,"Crime, Drama, Thriller",7.9,51440492,13117005
Nuovo Cinema Paradiso,1988,155,"Drama, Romance",8.5,17136893,78193612
"O Brother, Where Art Thou?",2000,107,"Adventure, Comedy, Crime",7.7,66670965,65167319
OMG: Oh My God!,2012,125,"Comedy, Drama, Fantasy",8.1,53698138,99670376
Ocean's Eleven,2001,116,"Crime, Thriller",7.7,69858185,96344936
October Sky,1999,108,"Biography, Drama, Family",7.8,10394174,88512591
Office Space,1999,89,Comedy,7.7,95010631,18645671
Okuribito,2008,130,"Drama, Music",8.1,65929882,68107209
Oldeuboi,2003,101,"Action, Drama, Mystery",8.4,44385262,67588146
Omohide poro poro,1991,118,"Animation, Drama, Romance",7.6,42588846,68909572
Omoide no Mânî,2014,103,"Animation, Drama, Family",7.7,72191923,30704147
On Golden Pond,1981,109,Drama,7.6,25275117,35734649
On the Waterfront,1954,108,"Crime, Drama, Thriller",8.1,52306649,76739036
Once,2007,86,"Drama, Music, Romance",7.8,27729758,53484298
Once Upon a Time in America,1984,229,"Crime, Drama",8.4,67068470,76806299
Once Upon a Time in the West,1968,165,Western,8.5,22642268,77157274
Once Upon a Time... in Hollywood,2019,161,"Comedy, Drama",7.6,25106296,96516664
Once Were Warriors,1994,102,"Crime, Drama",7.9,64349726,69502468
Ondskan,2003,113,Drama,7.8,43521144,74689792
One Flew Over the Cuckoo's Nest,1975,133,Drama,8.7,96668581,24258593
Only the Brave,2017,134,"Action, Biography, Drama",7.6,50728142,25647845
Ordinary People,1980,124,Drama,7.7,90834901,66176840
Out of the Past,1947,97,"Crime, Drama, Film-Noir",8.0,67084304,23139215
PK,2014,153,"Comedy, Drama, Musical",8.1,41577333,64251361
Paan Singh Tomar,2012,135,"Action, Biography, Crime",8.2,86340739,25730079
Paddington 2,2017,103,"Adventure, Comedy, Family",7.8,17639604,64431408
Pan's Labyrinth,2006,118,"Drama, Fantasy, War",8.2,17708055,73689125
Paper Moon,1973,102,"Comedy, Crime, Drama",8.1,15414623,19177429
Papillon,1973,151,"Biography, Crime, Drama",8.0,44324889,45825860
Papurika,2006,90,"Animation, Drama, Fantasy",7.7,72700306,86754101
"Paris, Texas",1984,145,Drama,8.1,99633720,81216454
Paths of Glory,1957,88,"Drama, War",8.4,33736252,71037688
Patton,1970,172,"Biography, Drama, War",7.9,15186558,21835460
Peeping Tom,1960,101,"Drama, Horror, Thriller",7.7,29140836,66349177
Per qualche dollaro in più,1965,132,Western,8.3,78585478,63547369
Per un pugno di dollari,1964,99,"Action, Drama, Western",8.0,15383188,78872635
Perfetti sconosciuti,2016,96,"Comedy, Drama",7.8,51865905,58765710
Persepolis,2007,96,"Animation, Biography, Drama",8.0,97781428,76569939
Persona,1966,85,"Drama, Thriller",8.1,51893268,92141444
Philadelphia,1993,125,Drama,7.7,81669749,89696550
Philomena,2013,98,"Biography, Comedy, Drama",7.6,83103016,11984194
Pink,2016,136,"Drama, Thriller",8.1,10742908,92084783
Pink Floyd: The Wall,1982,95,"Drama, Fantasy, Music",8.1,82459625,14417277
Pirates of the Caribbean: The Curse of the Black Pearl,2003,143,"Action, Adventure, Fantasy",8.0,53785481,51949472
"Planes, Trains & Automobiles",1987,93,"Comedy, Drama",7.6,51861548,80169302
Planet of the Apes,1968,112,"Adventure, Sci-Fi",8.0,87424604,16342422
Platoon,1986,120,"Drama, War",8.1,36090291,10367718
Portrait de la jeune fille en feu,2019,122,"Drama, Romance",8.1,56747964,63512453
Predator,1987,107,"Action, Adventure, Sci-Fi",7.8,39635312,28682817
Pride,2014,119,"Biography, Comedy, Drama",7.8,21286131,10200993
Pride & Prejudice,2005,129,"Drama, Romance",7.8,93513435,13838471
Primal Fear,1996,129,"Crime, Drama, Mystery",7.7,94843515,60938820
Prisoners,2013,153,"Crime, Drama, Mystery",8.1,56554091,34816699
Psycho,1960,109,"Horror, Mystery, Thriller",8.5,15645344,55926596
Pulp Fiction,1994,154,"Crime, Drama",8.9,81837939,50793212
Pâfekuto burû,1997,81,"Animation, Crime, Mystery",8.0,40696468,89327240
Queen,2013,146,"Adventure, Comedy, Drama",8.2,28354258,30056059
Raazi,2018,138,"Action, Drama, Thriller",7.8,66691605,33668410
Raging Bull,1980,129,"Biography, Drama, Sport",8.2,86965270,75781228
Raiders of the Lost Ark,1981,115,"Action, Adventure",8.4,40803418,29978760
Rain Man,1988,133,Drama,8.0,78784761,59790104
Ran,1985,162,"Action, Drama, War",8.2,83748924,95631161
Rang De Basanti,2006,167,"Comedy, Crime, Drama",8.2,95409372,97700456
Rashômon,1950,88,"Crime, Drama, Mystery",8.2,89627345,49613350
Ratatouille,2007,111,"Animation, Adventure, Comedy",8.0,32310492,19074897
Ray,2004,152,"Biography, Drama, Music",7.7,74918453,89492688
Rear Window,1954,112,"Mystery, Thriller",8.4,84706649,67500991
Rebecca,1940,130,"Drama, Mystery, Romance",8.1,71166406,66027752
Rebel Without a Cause,1955,111,Drama,7.7,17181692,83813479
Red River,1948,133,"Action, Adventure, Drama",7.8,74681676,88206344
Relatos salvajes,2014,122,"Comedy, Drama, Thriller",8.1,41525299,75415033
Remember the Titans,2000,113,"Biography, Drama, Sport",7.8,46976516,51311239
Repulsion,1965,105,"Drama, Horror, Thriller",7.7,97546088,96416476
Requiem for a Dream,2000,102,Drama,8.3,63090524,51122981
Reservoir Dogs,1992,99,"Crime, Drama, Thriller",8.3,35632669,67730001
Rio Bravo,1959,141,"Action, Drama, Western",8.0,12095553,80071872
Road to Perdition,2002,117,"Crime, Drama, Thriller",7.7,45938927,46089920
Rockstar,2011,159,"Drama, Music, Musical",7.7,32902083,44938347
Rocky,1976,120,"Drama, Sport",8.1,60114331,35668142
Rogue One,2016,133,"Action, Adventure, Sci-Fi",7.8,40169776,70387917
Roma,2018,135,Drama,7.7,70588723,35196249
Roman Holiday,1953,118,"Comedy, Romance",8.0,98797107,68868857
Room,2015,118,"Drama, Thriller",8.1,65472259,31241680
Rope,1948,80,"Crime, Drama, Mystery",8.0,11387092,39971413
Rosemary's Baby,1968,137,"Drama, Horror",8.0,67600081,51393695
Rupan sansei: Kariosutoro no shiro,1979,100,"Animation, Adventure, Family",7.7,82836570,35987473
Rush,2013,123,"Action, Biography, Drama",8.1,12860141,93663425
Rushmore,1998,93,"Comedy, Drama, Romance",7.7,30244078,40460138
Sabrina,1954,113,"Comedy, Drama, Romance",7.7,63246481,46105830
Salinui chueok,2003,131,"Crime, Drama, Mystery",8.1,58043296,93248415
Sanjuro,1962,96,"Action, Comedy, Crime",8.1,30136145,29264292
Saving Private Ryan,1998,169,"Drama, War",8.6,92766948,21457002
Saw,2004,103,"Horror, Mystery, Thriller",7.6,22758882,86954636
Scarface,1983,170,"Crime, Drama",8.3,43126519,97928867
Scarface: The Shame of the Nation,1932,93,"Action, Crime, Drama",7.8,40460719,57240481
Scent of a Woman,1992,156,Drama,8.0,45317928,67690844
Schindler's List,1993,195,"Biography, Drama, History",8.9,57149406,65552214
Se7en,1995,127,"Crime, Drama, Mystery",8.6,26381873,94007822
Searching,2018,102,"Drama, Mystery, Thriller",7.6,30327131,90714475
Secrets & Lies,1996,136,"Comedy, Drama",8.0,94315782,52438695
Sen to Chihiro no kamikakushi,2001,125,"Animation, Adventure, Family",8.6,20617792,55225042
Sense and Sensibility,1995,136,"Drama, Romance",7.6,57779990,65929336
Seppuku,1962,133,"Action, Drama, Mystery",8.6,61146590,47960811
Serbuan maut,2011,101,"Action, Thriller",7.6,87283244,44057636
Serbuan maut 2: Berandal,2014,150,"Action, Crime, Thriller",8.0,70618597,92901824
Serenity,2005,119,"Action, Adventure, Sci-Fi",7.8,18465557,29556796
Serpico,1973,130,"Biography, Crime, Drama",7.7,50578513,57414665
Seven Pounds,2008,123,Drama,7.6,14254678,35412432
Shadow of a Doubt,1943,108,"Film-Noir, Thriller",7.8,71368216,26156831
Shaun of the Dead,2004,99,"Comedy, Horror",7.9,19281294,64686103
Sherlock Holmes,2009,128,"Action, Adventure, Mystery",7.6,73822231,12931693
Sherlock Jr.,1924,45,"Action, Comedy, Romance",8.2,47486873,13987698
Shichinin no samurai,1954,207,"Action, Adventure, Drama",8.6,75206300,61282578
"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni",1997,87,"Animation, Action, Drama",8.1,78792946,93843623
Shine,1996,105,"Biography, Drama, Music",7.7,49835310,35791837
Sholay,1975,204,"Action, Adventure, Comedy",8.2,87946153,66339080
Short Cuts,1993,188,"Comedy, Drama",7.7,95612102,95308068
Short Term 12,2013,96,Drama,8.0,23556404,23583547
Shrek,2001,90,"Animation, Adventure, Comedy",7.8,60512823,85670578
Shutter Island,2010,138,"Mystery, Thriller",8.2,22046362,34573534
Sicario,2015,121,"Action, Crime, Drama",7.6,51806535,97749154
Silver Linings Playbook,2012,122,"Comedy, Drama, Romance",7.7,18408391,13217184
Sin City,2005,124,"Crime, Thriller",8.0,24680307,88735755
Sing Street,2016,106,"Comedy, Drama, Music",7.9,71994492,64097830
Singin' in the Rain,1952,103,"Comedy, Musical, Romance",8.3,26716876,42107949
Skyfall,2012,143,"Action, Adventure, Thriller",7.7,96927264,28418246
Sleepers,1996,147,"Crime, Drama, Thriller",7.6,42881519,38628099
Sleuth,1972,138,"Mystery, Thriller",8.0,70646546,64314908
Sling Blade,1996,135,Drama,8.0,59690020,20566286
Slumdog Millionaire,2008,120,"Drama, Romance",8.0,66474862,63345652
Smultronstället,1957,91,"Drama, Romance",8.2,50379585,37947250
Snatch,2000,104,"Comedy, Crime",8.3,40083997,34055930
Solaris,1972,167,"Drama, Mystery, Sci-Fi",8.1,79168257,63465236
Some Like It Hot,1959,121,"Comedy, Music, Romance",8.2,96214441,13080985
Song of the Sea,2014,93,"Animation, Adventure, Drama",8.1,22935694,99816197
Soorarai Pottru,2020,153,Drama,8.6,80304775,13661070
Soul,2020,100,"Animation, Adventure, Comedy",8.1,67194286,81079811
Sound of Metal,2019,120,"Drama, Music",7.8,83654271,11709892
"South Park: Bigger, Longer & Uncut",1999,81,"Animation, Comedy, Fantasy",7.7,73649614,14740690
Spartacus,1960,197,"Adventure, Biography, Drama",7.9,57801294,14506323
Special Chabbis,2013,144,"Crime, Drama, Thriller",8.0,74241613,89491419
Spider-Man: Into the Spider-Verse,2018,117,"Animation, Action, Adventure",8.4,81341016,75445771
Spoorloos,1988,107,"Mystery, Thriller",7.7,44055215,19973092
Spotlight,2015,129,"Biography, Crime, Drama",8.1,43126874,75502139
Stagecoach,1939,96,"Adventure, Drama, Western",7.8,94335147,72845240
Stalag 17,1953,120,"Comedy, Drama, War",8.0,74859336,32660583
Stalker,1979,162,"Drama, Sci-Fi",8.2,13797368,14676971
Stand by Me,1986,89,"Adventure, Drama",8.1,41328108,91035367
Star Trek,2009,127,"Action, Adventure, Sci-Fi",7.9,36343753,41338059
Star Trek II: The Wrath of Khan,1982,113,"Action, Adventure, Sci-Fi",7.7,66102792,49079988
Star Trek Into Darkness,2013,132,"Action, Adventure, Sci-Fi",7.7,40979277,95989537
Star Wars,1977,121,"Action, Adventure, Fantasy",8.6,62446787,83890636
Star Wars: Episode V - The Empire Strikes Back,1980,124,"Action, Adventure, Fantasy",8.7,73692247,46044559
Star Wars: Episode VI - Return of the Jedi,1983,131,"Action, Adventure, Fantasy",8.3,96630973,78337975
Star Wars: Episode VII - The Force Awakens,2015,138,"Action, Adventure, Sci-Fi",7.9,47263042,85232623
Stardust,2007,127,"Adventure, Family, Fantasy",7.6,59367738,14553402
Straight Outta Compton,2015,147,"Biography, Drama, History",7.8,16241642,69888607
Strangers on a Train,1951,101,"Crime, Film-Noir, Thriller",7.9,27209916,24250715
Sunrise: A Song of Two Humans,1927,94,"Drama, Romance",8.1,62553971,31666486
Sunset Blvd.,1950,110,"Drama, Film-Noir",8.4,74192503,52879797
"Swades: We, the People",2004,210,Drama,8.2,59371439,50884495
Sweet Smell of Success,1957,96,"Drama, Film-Noir",8.0,35166400,35513287
"Synecdoche, New York",2008,124,Drama,7.6,37522046,10875853
Taare Zameen Par,2007,165,"Drama, Family",8.4,93294212,76542260
Taegukgi hwinalrimyeo,2004,140,"Action, Drama, War",8.1,80691259,83209884
Taken,2008,90,"Action, Thriller",7.8,56343953,36401075
Talvar,2015,132,"Crime, Drama, Mystery",8.2,26695587,14992250
Tangled,2010,100,"Animation, Adventure, Comedy",7.7,76306136,60380256
Taxi Driver,1976,114,"Crime, Drama",8.3,86808320,17313110
Tengoku to jigoku,1963,143,"Crime, Drama, Mystery",8.4,80469791,13500731
Tenkû no shiro Rapyuta,1986,125,"Animation, Adventure, Drama",8.0,23365491,75112010
Terator 2: Judgment Day,1991,137,"Action, Sci-Fi",8.5,35343184,40609801
The 39 Steps,1935,86,"Crime, Mystery, Thriller",7.6,44897076,65357053
The Adventures of Robin Hood,1938,102,"Action, Adventure, Romance",7.9,90506913,60805797
The African Queen,1951,105,"Adventure, Drama, Romance",7.7,89005138,61056416
The Apartment,1960,125,"Comedy, Drama, Romance",8.3,76417763,92909929
The Artist,2011,100,"Comedy, Drama, Romance",7.9,86681296,98026748
The Avengers,2012,143,"Action, Adventure, Sci-Fi",8.0,36453037,93914130
The Best Years of Our Lives,1946,170,"Drama, Romance, War",8.0,23671205,66300815
The Big Lebowski,1998,117,"Comedy, Crime, Sport",8.1,95083799,77610291
